track_id,artist_id,track_name,album_name,genre,release_date,release_year,duration_ms,explicit,popularity,popularity_tier
TRKD618895B06,ART0083,Fever Bones,Echo Rivers,classical,2022-06-29,2022,235041.0,False,12.2,Flop
TRKF2D99E26A5,ART0077,Lonely Glow,Velvet Lights,metal,2022-08-21,2022,197320.0,False,8.5,Flop
TRK276304B7CD,ART0090,Overdrive Fire,Neon Rivers,classical,2022-11-14,2022,218722.0,False,0.0,Flop
TRK3869580EC9,ART0022,Static Static,Static Tapes,classical,2025-06-25,2025,213500.0,False,24.9,Niche
TRK6B14187731,ART0030,Neon Gold,Static Streets,afrobeats,2020-05-27,2020,204034.0,False,13.5,Flop
TRK15171C57CE,ART0104,Overdrive Heart,Glass Signals,classical,2026-11-12,2026,247985.0,False,0.0,Flop
TRK2107ABC0F6,ART0111,Skyline Tape,Midnight Lights,afrobeats,2025-06-14,2025,164624.0,False,58.3,Mid
TRK3BC58B98FA,ART0123,Wildfire Bones,Hollow Static,country,2026-10-12,2026,206759.0,False,46.1,Mid
TRK4F9D35A273,ART0116,Lonely Blue,Paper Roses,rock,2020-04-01,2020,206333.0,False,24.7,Niche
TRKE11AB069F1,ART0081,Sunday Heart,Crimson Signals,hyperpop,2026-02-12,2026,247707.0,False,11.3,Flop
TRK36CE7125CC,ART0115,Aftertaste Dust,Velvet Shadows,metal,2026-04-23,2026,167275.0,False,39.5,Niche
TRK89C4CEDE46,ART0121,Overdrive Signal,Golden Shadows,pop,2025-07-08,2025,164802.0,True,27.8,Niche
TRK5A599D3CB7,ART0104,Paper Blue,Glass Signals,classical,2022-01-10,2022,166366.0,False,5.5,Flop
TRK97164523E4,ART0110,Aftertaste Gold,Crimson Rivers,edm,2026-10-31,2026,211289.0,False,40.8,Mid
TRK8CE6D9AB1C,ART0049,Sunday Sky,Wild Tapes,pop,2021-04-18,2021,220224.0,False,22.5,Niche
TRK9C03BFEB26,ART0071,Slowburn Signal,Neon Nights,rnb,2023-09-01,2023,158681.0,False,38.3,Niche
TRK908F4D6090,ART0106,Sunday Heart,Velvet Signals,metal,2025-01-02,2025,204242.0,False,24.3,Niche
TRK60D04EDD8F,ART0026,Neon Dust,Electric Tapes,indie,2024-12-11,2024,168846.0,False,24.0,Niche
TRK9DB4548D7B,ART0085,Slowburn Bones,Velvet Ashes,rock,2025-09-29,2025,202179.0,False,25.7,Niche
TRKCCD7EBC4AB,ART0088,Sunday Bones,Broken Shadows,rock,2026-04-06,2026,201328.0,False,14.1,Flop
TRK30EA113C48,ART0022,Skyline Heart,Static Tapes,classical,2026-05-01,2026,153999.0,False,0.0,Flop
TRK8BD65F2C69,ART0091,Fever Static,Hollow Signals,edm,2022-09-10,2022,209417.0,False,24.3,Niche
TRK690482420E,ART0097,Skyline Rain,Velvet Horizon,kpop,2025-01-30,2025,226101.0,False,40.3,Mid
TRK2FFFC6042D,ART0112,Lonely Bones,Wild Signals,jazz,2021-09-25,2021,162072.0,False,0.6,Flop
TRK2018268CE0,ART0045,Overdrive Lights,Glass Hearts,country,2022-09-25,2022,156509.0,False,34.3,Niche
TRK748A6D2AB6,ART0099,Sunday Rain,Wild Signals,jazz,2021-01-12,2021,173047.0,False,30.2,Niche
TRK64843B2E8D,ART0056,Paper Bones,Echo Shadows,kpop,2025-03-10,2025,185201.0,False,47.1,Mid
TRK4CE0DA2D80,ART0071,Static Bones,Neon Nights,rnb,2025-09-02,2025,209209.0,False,27.3,Niche
TRKB950089368,ART0016,Neon Sky,Crimson Signals,afrobeats,2021-12-23,2021,230321.0,False,33.7,Niche
TRKB7A3AAEABA,ART0024,Wildfire Glow,Echo Horizon,metal,2025-04-23,2025,185982.0,True,24.1,Niche
TRK4766198981,ART0029,Gravity Rain,Faded Lights,rock,2025-08-23,2025,299264.0,False,23.9,Niche
TRK5691EE35EC,ART0119,Slowburn Dust,Neon Hearts,lofi,2022-12-03,2022,161274.0,False,15.2,Flop
TRKE9610DD544,ART0088,Overdrive Lights,Ember Horizon,rock,2023-05-13,2023,204205.0,False,18.7,Flop
TRK83B8E7754A,ART0038,Gravity Motion,Electric Bones,classical,2022-12-08,2022,197664.0,False,2.5,Flop
TRKD54CB9A9B0,ART0035,Gravity Static,Velvet Lights,edm,2024-07-26,2024,232145.0,False,39.6,Niche
TRKB539EEA3D5,ART0014,Skyline Signal,Ember Static,rnb,2020-03-16,2020,199991.0,False,33.8,Niche
TRK5CF7A26C0A,ART0067,Slowburn Fire,Ember Bones,rnb,2023-04-18,2023,187934.0,False,33.5,Niche
TRKADFB00F2A8,ART0116,Velvet Signal,Paper Roses,rock,2025-09-09,2025,200595.0,False,21.5,Niche
TRK5B57E9E185,ART0038,Gravity Signal,Electric Bones,classical,2024-09-18,2024,162340.0,False,16.0,Flop
TRK59F5E554E8,ART0098,Wildfire Dust,Golden Hearts,country,2025-06-21,2025,132114.0,False,36.4,Niche
TRKD54A3703BC,ART0129,Echoes Ghost,Midnight Roses,metal,2020-09-28,2020,204264.0,False,5.6,Flop
TRKD1A467558C,ART0023,Velvet Glow,Electric Horizon,latin,2024-04-13,2024,146124.0,False,49.4,Mid
TRK43922818FA,ART0078,Wildfire Fire,Echo Tapes,country,2021-02-15,2021,223992.0,False,19.2,Flop
TRK70176D4C24,ART0129,Fever Blue,Silent Static,metal,2026-07-22,2026,200279.0,True,20.2,Niche
TRKF781F2C47C,ART0027,Skyline Ghost,Wild Signals,hip_hop,2024-02-10,2024,149880.0,True,14.0,Flop
TRKB242DA25BB,ART0033,Neon Dust,Glass Lights,latin,2022-03-30,2022,206354.0,False,46.6,Mid
TRKC597822FE9,ART0047,Fever Dust,Wild Rivers,hyperpop,2024-09-29,2024,264145.0,False,23.2,Niche
TRKBCBA0BA1F0,ART0099,Velvet Lights,Wild Signals,jazz,2025-02-21,2025,188232.0,False,15.2,Flop
TRK7F968D6D08,ART0041,Slowburn Rain,Paper Dreams,afrobeats,2024-01-02,2024,248623.0,False,55.0,Mid
TRK413FA7D523,ART0026,Lonely Lights,Glass Roses,indie,2022-11-21,2022,223505.0,False,15.9,Flop
TRKD5EA4A2C3A,ART0097,Aftertaste Gold,Silent Static,kpop,2022-06-28,2022,166600.0,False,35.3,Niche
TRK0C87CB5718,ART0028,Overdrive Motion,Midnight Static,country,2024-03-31,2024,224326.0,False,26.6,Niche
TRKB6B499D760,ART0087,Skyline Motion,Wild Hearts,rock,2020-12-09,2020,235175.0,True,33.5,Niche
TRK1E837D3966,ART0031,Static Blue,Wild Horizon,latin,2022-09-06,2022,219598.0,False,34.0,Niche
TRKEA9CFB8AEB,ART0117,Wildfire Fire,Midnight Tapes,jazz,2020-05-24,2020,205360.0,False,0.0,Flop
TRK84CC95829C,ART0037,Overdrive Sky,Silent Bones,rnb,2022-10-19,2022,219652.0,False,11.3,Flop
TRK616A90A704,ART0030,Sunday Ghost,Static Streets,afrobeats,2024-04-28,2024,183185.0,False,54.1,Mid
TRK8260770175,ART0052,Velvet Dust,Electric Bones,kpop,2020-07-20,2020,105173.0,False,28.1,Niche
TRK850EB3C467,ART0062,Gravity Glow,Velvet Ashes,lofi,2026-12-10,2026,227109.0,False,32.1,Niche
TRK2507C3D896,ART0121,Wildfire Gold,Broken Signals,pop,2021-03-06,2021,199141.0,False,21.0,Niche
TRKC04ECA2370,ART0104,Static Static,Glass Signals,classical,2023-07-27,2023,183704.0,False,0.0,Flop
TRK7A1AD2E13B,ART0066,Gravity Bones,Broken Shadows,afrobeats,2022-01-21,2022,202844.0,False,36.6,Niche
TRKA350B5F77D,ART0102,Fever Fire,Electric Rivers,kpop,2025-10-17,2025,202169.0,False,44.5,Mid
TRK0C9E770855,ART0002,Runaway Rain,Midnight Ashes,rnb,2020-09-07,2020,227832.0,False,13.8,Flop
TRK21AA9BADF8,ART0032,Lonely Dust,Glass Rivers,metal,2025-05-30,2025,208664.0,False,15.7,Flop
TRK333D827D4B,ART0101,Sunday Motion,Velvet Signals,hyperpop,2020-06-11,2020,245342.0,True,26.0,Niche
TRK10E8D68550,ART0049,Fever Dust,Echo Lights,pop,2024-10-31,2024,145954.0,True,35.2,Niche
TRKEEB61C70A8,ART0001,Aftertaste Dust,Broken Rivers,lofi,2023-01-22,2023,203858.0,False,40.7,Mid
TRKE4AA250048,ART0007,Neon Motion,Paper Dreams,metal,2024-05-28,2024,234317.0,True,12.6,Flop
TRK1D02BE9A02,ART0078,Wildfire Fire,Echo Tapes,country,2026-05-19,2026,196030.0,False,31.0,Niche
TRKD4334DD51C,ART0116,Gravity Rain,Paper Roses,rock,2024-08-31,2024,188335.0,True,47.3,Mid
TRK6244FE8CA5,ART0088,Sunday Gold,Ember Horizon,rock,2020-08-14,2020,183749.0,False,21.8,Niche
TRKC833F0E694,ART0111,Sunday Heart,Midnight Lights,afrobeats,2026-10-21,2026,246590.0,False,63.0,Hit
TRKF4FD854012,ART0013,Runaway Sky,Paper Rivers,hip_hop,2026-09-10,2026,188501.0,False,57.6,Mid
TRK3069A67142,ART0070,Neon Ghost,Faded Shadows,lofi,2024-08-07,2024,210271.0,False,20.3,Niche
TRK5CB0F47594,ART0090,Wildfire Static,Neon Rivers,classical,2022-01-31,2022,160261.0,False,11.0,Flop
TRKC622E3AC09,ART0060,Neon Gold,Golden Streets,afrobeats,2021-04-22,2021,210563.0,True,32.1,Niche
TRKBBCD2E43AF,ART0066,Skyline Fire,Broken Shadows,afrobeats,2020-07-02,2020,181195.0,False,22.1,Niche
TRK3B7F7D619A,ART0125,Fever Fire,Wild Tapes,kpop,2021-03-24,2021,228051.0,False,31.6,Niche
TRK8609FD7729,ART0020,Wildfire Signal,Glass Shadows,rock,2024-11-12,2024,240485.0,False,30.1,Niche
TRK5322F8BE38,ART0114,Sunday Glow,Silent Horizon,rnb,2026-03-30,2026,201807.0,False,24.7,Niche
TRK1615AE7ACB,ART0072,Wildfire Static,Broken Static,pop,2021-09-28,2021,181707.0,False,21.0,Niche
TRKC04D097E0A,ART0048,Paper Gold,Faded Lights,latin,2022-01-22,2022,253536.0,False,53.2,Mid
TRK8C69401FAD,ART0098,Runaway Blue,Golden Hearts,country,2021-07-11,2021,193079.0,False,16.2,Flop
TRK79987060C0,ART0070,Gravity Gold,Faded Shadows,lofi,2021-05-24,2021,212994.0,False,16.2,Flop
TRK5179688AE0,ART0058,Lonely Glow,,edm,2026-08-24,2026,200664.0,False,19.3,Flop
TRK021BE0289F,ART0013,Neon Static,Paper Rivers,hip_hop,2020-10-26,2020,240696.0,True,44.8,Mid
TRK91F99C5E07,ART0067,Neon Dust,Ember Bones,rnb,2022-01-15,2022,241137.0,False,29.3,Niche
TRK91D98E7CE8,ART0057,Lonely Glow,Echo Horizon,rnb,2026-08-29,2026,162367.0,False,14.4,Flop
TRK88090C3E30,ART0120,Static Static,Glass Nights,rnb,2020-12-22,2020,194591.0,True,35.2,Niche
TRK01558CB2AA,ART0007,Aftertaste Blue,Paper Dreams,metal,2020-08-23,2020,266920.0,False,19.9,Flop
TRK71076720A3,ART0015,Velvet Gold,Hollow Skies,hip_hop,2020-06-11,2020,212259.0,False,35.0,Niche
TRK5ECF19C035,ART0028,Gravity Glow,Ember Waves,country,2023-08-13,2023,151095.0,True,11.4,Flop
